,timestamp,price,total_volume,market_cap,coin_name,bitcoin_returns,bitcoin_volatility,score,No_Comments,title_sentiment,description_sentiment,score_lag1,score_lag2,score_lag3,score_lag4,score_lag5,score_lag6,score_lag7,No_Comments_lag1,No_Comments_lag2,No_Comments_lag3,No_Comments_lag4,No_Comments_lag5,No_Comments_lag6,No_Comments_lag7,title_sentiment_lag1,title_sentiment_lag2,title_sentiment_lag3,title_sentiment_lag4,title_sentiment_lag5,title_sentiment_lag6,title_sentiment_lag7,description_sentiment_lag1,description_sentiment_lag2,description_sentiment_lag3,description_sentiment_lag4,description_sentiment_lag5,description_sentiment_lag6,description_sentiment_lag7,sentiment,market_signal,sentiment1,sentiment2,sentiment3,sentiment4,sentiment5,sentiment6,sentiment7,total_sentiment
3550,2024-10-22,67394.85775735618,40485496091.95008,1332326858574.4448,bitcoin,-0.0227364718317718,0.3741883729725069,7.0,7.0,-0.92733663,-0.9984428,11.0,19.019288978052018,19.019288978052018,4.25,4.0,14.0,4.0,0.0,6.0,6.0,10.0,2.0,13.0,37.0,-0.35529494,0.9996418,0.9996418,0.17297488,0.9794457,-0.8850844,-0.10187832,-0.98124176,0.9971832,0.9971832,-0.51752764,-0.9959501,0.8443468,-0.75610036,-0.962889715,Bearish,-0.66826835,0.9984125,0.9984125,-0.17227637999999998,-0.008252199999999987,-0.02036880000000002,-0.42898934,-0.033027473124999984
3551,2024-10-23,67351.04793512498,31398389967.38113,1331426858508.4004,bitcoin,-0.000650046957424,0.3743141465679787,0.0,9.0,-0.9907519,-0.9907519,7.0,11.0,19.019288978052018,19.019288978052018,4.25,4.0,14.0,7.0,0.0,6.0,6.0,10.0,2.0,13.0,-0.92733663,-0.35529494,0.9996418,0.9996418,0.17297488,0.9794457,-0.8850844,-0.9984428,-0.98124176,0.9971832,0.9971832,-0.51752764,-0.9959501,0.8443468,-0.9907519,Bearish,-0.962889715,-0.66826835,0.9984125,0.9984125,-0.17227637999999998,-0.008252199999999987,-0.02036880000000002,-0.10324779312499996
3552,2024-10-24,66683.96806542306,32676918488.059,1318285437546.2786,bitcoin,-0.0099045210156859,0.3760849369929955,13.0,16.0,-0.30822432,-0.9522446,0.0,7.0,11.0,19.019288978052018,19.019288978052018,4.25,4.0,9.0,7.0,0.0,6.0,6.0,10.0,2.0,-0.9907519,-0.92733663,-0.35529494,0.9996418,0.9996418,0.17297488,0.9794457,-0.9907519,-0.9984428,-0.98124176,0.9971832,0.9971832,-0.51752764,-0.9959501,-0.63023446,Bearish,-0.9907519,-0.962889715,-0.66826835,0.9984125,0.9984125,-0.17227637999999998,-0.008252199999999987,-0.17948100062499997
3553,2024-10-25,68214.05205157402,35892606570.03549,1347888109010.5889,bitcoin,0.0229453050041923,0.3801627598099519,19.019288978052018,6.0,0.9996418,0.9971832,13.0,0.0,7.0,11.0,19.019288978052018,19.019288978052018,4.25,16.0,9.0,7.0,0.0,6.0,6.0,10.0,-0.30822432,-0.9907519,-0.92733663,-0.35529494,0.9996418,0.9996418,0.17297488,-0.9522446,-0.9907519,-0.9984428,-0.98124176,0.9971832,0.9971832,-0.51752764,0.9984125,Bullish,-0.63023446,-0.9907519,-0.962889715,-0.66826835,0.9984125,0.9984125,-0.17227637999999998,-0.05364791312499996
3554,2024-10-26,66585.66535501445,48426924850.053406,1313975091942.221,bitcoin,-0.0238717192071863,0.3843562251699876,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,13.0,0.0,7.0,11.0,19.019288978052018,19.019288978052018,6.0,16.0,9.0,7.0,0.0,6.0,6.0,0.9996418,-0.30822432,-0.9907519,-0.92733663,-0.35529494,0.9996418,0.9996418,0.9971832,-0.9522446,-0.9907519,-0.9984428,-0.98124176,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,-0.63023446,-0.9907519,-0.962889715,-0.66826835,0.9984125,0.9984125,0.09268819687500002
3555,2024-10-27,67018.1650170265,21169467789.89267,1325192118637.2595,bitcoin,0.0064953869531241,0.3699595093277777,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,13.0,0.0,7.0,11.0,19.019288978052018,6.0,6.0,16.0,9.0,7.0,0.0,6.0,0.9996418,0.9996418,-0.30822432,-0.9907519,-0.92733663,-0.35529494,0.9996418,0.9971832,0.9971832,-0.9522446,-0.9907519,-0.9984428,-0.98124176,0.9971832,0.9984125,Bullish,0.9984125,0.9984125,-0.63023446,-0.9907519,-0.962889715,-0.66826835,0.9984125,0.092688196875
3556,2024-10-28,67938.55412885673,16533385730.434193,1343350549900.1233,bitcoin,0.0137334275206788,0.371271463141048,6.0,0.0,-0.35529494,-0.98124176,19.019288978052018,19.019288978052018,19.019288978052018,13.0,0.0,7.0,11.0,6.0,6.0,6.0,16.0,9.0,7.0,0.0,0.9996418,0.9996418,0.9996418,-0.30822432,-0.9907519,-0.92733663,-0.35529494,0.9971832,0.9971832,0.9971832,-0.9522446,-0.9907519,-0.9984428,-0.98124176,-0.66826835,Neutral,0.9984125,0.9984125,0.9984125,-0.63023446,-0.9907519,-0.962889715,-0.66826835,-0.115646909375
3557,2024-10-29,69845.304531169,41990540384.96554,1380874923096.4146,bitcoin,0.02806580779885,0.3828824173570273,20.0,4.0,-0.9775221,-0.9775221,6.0,19.019288978052018,19.019288978052018,19.019288978052018,13.0,0.0,7.0,0.0,6.0,6.0,6.0,16.0,9.0,7.0,-0.35529494,0.9996418,0.9996418,0.9996418,-0.30822432,-0.9907519,-0.92733663,-0.98124176,0.9971832,0.9971832,0.9971832,-0.9522446,-0.9907519,-0.9984428,-0.9775221,Neutral,-0.66826835,0.9984125,0.9984125,0.9984125,-0.63023446,-0.9907519,-0.962889715,-0.15430362812499998
3558,2024-10-30,72781.11308158132,65487782004.97014,1439310420089.3665,bitcoin,0.0420330123852807,0.4065385493320664,10.0,4.0,-0.99456495,-0.9900602,20.0,6.0,19.019288978052018,19.019288978052018,19.019288978052018,13.0,0.0,4.0,0.0,6.0,6.0,6.0,16.0,9.0,-0.9775221,-0.35529494,0.9996418,0.9996418,0.9996418,-0.30822432,-0.9907519,-0.9775221,-0.98124176,0.9971832,0.9971832,0.9971832,-0.9522446,-0.9907519,-0.9923125749999999,Neutral,-0.9775221,-0.66826835,0.9984125,0.9984125,0.9984125,-0.63023446,-0.9907519,-0.15798148562499997
3559,2024-10-31,72342.62171127986,43498144313.67304,1431085552900.1963,bitcoin,-0.0060247961556997,0.3813057225516847,19.019288978052018,6.0,0.9996418,0.9971832,10.0,20.0,6.0,19.019288978052018,19.019288978052018,19.019288978052018,13.0,4.0,4.0,0.0,6.0,6.0,6.0,16.0,-0.99456495,-0.9775221,-0.35529494,0.9996418,0.9996418,0.9996418,-0.30822432,-0.9900602,-0.9775221,-0.98124176,0.9971832,0.9971832,0.9971832,-0.9522446,0.9984125,Neutral,-0.9923125749999999,-0.9775221,-0.66826835,0.9984125,0.9984125,0.9984125,-0.63023446,0.09066406437500002
3560,2024-11-01,70264.99735573279,45907074188.57015,1390195908292.932,bitcoin,-0.0287192294998499,0.3701698045538934,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,10.0,20.0,6.0,19.019288978052018,19.019288978052018,19.019288978052018,6.0,4.0,4.0,0.0,6.0,6.0,6.0,0.9996418,-0.99456495,-0.9775221,-0.35529494,0.9996418,0.9996418,0.9996418,0.9971832,-0.9900602,-0.9775221,-0.98124176,0.9971832,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,-0.9923125749999999,-0.9775221,-0.66826835,0.9984125,0.9984125,0.9984125,0.29424493437500004
3561,2024-11-02,69507.92256395647,54863092261.31101,1374687306836.925,bitcoin,-0.0107745651500341,0.373105141417179,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,10.0,20.0,6.0,19.019288978052018,19.019288978052018,6.0,6.0,4.0,4.0,0.0,6.0,6.0,0.9996418,0.9996418,-0.99456495,-0.9775221,-0.35529494,0.9996418,0.9996418,0.9971832,0.9971832,-0.9900602,-0.9775221,-0.98124176,0.9971832,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,-0.9923125749999999,-0.9775221,-0.66826835,0.9984125,0.9984125,0.2942449343750001
3562,2024-11-03,69299.16036699413,14709379754.965973,1370516856365.7996,bitcoin,-0.0030034302459587,0.3738925746219659,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,19.019288978052018,10.0,20.0,6.0,19.019288978052018,6.0,6.0,6.0,4.0,4.0,0.0,6.0,0.9996418,0.9996418,0.9996418,-0.99456495,-0.9775221,-0.35529494,0.9996418,0.9971832,0.9971832,0.9971832,-0.9900602,-0.9775221,-0.98124176,0.9971832,0.9984125,Neutral,0.9984125,0.9984125,0.9984125,-0.9923125749999999,-0.9775221,-0.66826835,0.9984125,0.29424493437500004
3563,2024-11-04,68803.50626277467,37659435506.75704,1362302032218.0198,bitcoin,-0.0071523825338514,0.3702147958922727,5.0,6.0,-0.33863494,-0.5075522,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,10.0,20.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,0.0,0.9996418,0.9996418,0.9996418,0.9996418,-0.99456495,-0.9775221,-0.35529494,0.9971832,0.9971832,0.9971832,0.9971832,-0.9900602,-0.9775221,-0.98124176,-0.42309357000000003,Bearish,0.9984125,0.9984125,0.9984125,0.9984125,-0.9923125749999999,-0.9775221,-0.66826835,0.11655667562500005
3564,2024-11-05,67793.29782704762,46183110993.79166,1340192510479.9568,bitcoin,-0.0146825138804533,0.3754973868638007,19.019288978052018,6.0,0.9996418,0.9971832,5.0,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,10.0,20.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,-0.33863494,0.9996418,0.9996418,0.9996418,0.9996418,-0.99456495,-0.9775221,-0.5075522,0.9971832,0.9971832,0.9971832,0.9971832,-0.9900602,-0.9775221,0.9984125,Neutral,-0.42309357000000003,0.9984125,0.9984125,0.9984125,0.9984125,-0.9923125749999999,-0.9775221,0.3248917818750001
3565,2024-11-06,69335.42553133758,40025021601.49395,1370963795352.6948,bitcoin,0.022747495013802,0.3806465936250979,10.0,1.0,-0.9787078,-0.051515102,19.019288978052018,5.0,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,10.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,0.9996418,-0.33863494,0.9996418,0.9996418,0.9996418,0.9996418,-0.99456495,0.9971832,-0.5075522,0.9971832,0.9971832,0.9971832,0.9971832,-0.9900602,-0.515111451,Neutral,0.9984125,-0.42309357000000003,0.9984125,0.9984125,0.9984125,0.9984125,-0.9923125749999999,0.3826931130000001
3566,2024-11-07,75620.88606963192,128492534668.23853,1496392703840.9058,bitcoin,0.0906529453036024,0.4843965930015733,19.019288978052018,6.0,0.9996418,0.9971832,10.0,19.019288978052018,5.0,19.019288978052018,19.019288978052018,19.019288978052018,19.019288978052018,1.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.9787078,0.9996418,-0.33863494,0.9996418,0.9996418,0.9996418,0.9996418,-0.051515102,0.9971832,-0.5075522,0.9971832,0.9971832,0.9971832,0.9971832,0.9984125,Bullish,-0.515111451,0.9984125,-0.42309357000000003,0.9984125,0.9984125,0.9984125,0.9984125,0.631533747375
3567,2024-11-08,75987.24178320667,66590396087.4524,1502620808927.6982,bitcoin,0.0048446366158341,0.4835035841293661,15.0,14.0,-0.99659896,-0.98846126,19.019288978052018,10.0,19.019288978052018,5.0,19.019288978052018,19.019288978052018,19.019288978052018,6.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9996418,-0.9787078,0.9996418,-0.33863494,0.9996418,0.9996418,0.9996418,0.9971832,-0.051515102,0.9971832,-0.5075522,0.9971832,0.9971832,0.9971832,-0.99253011,Neutral,0.9984125,-0.515111451,0.9984125,-0.42309357000000003,0.9984125,0.9984125,0.9984125,0.38266592112500003
3568,2024-11-09,76550.0213845611,50687468387.720375,1514048743889.1255,bitcoin,0.0074062380492774,0.4690339299445418,19.019288978052018,6.0,0.9996418,0.9971832,15.0,19.019288978052018,10.0,19.019288978052018,5.0,19.019288978052018,19.019288978052018,14.0,6.0,1.0,6.0,6.0,6.0,6.0,-0.99659896,0.9996418,-0.9787078,0.9996418,-0.33863494,0.9996418,0.9996418,-0.98846126,0.9971832,-0.051515102,0.9971832,-0.5075522,0.9971832,0.9971832,0.9984125,Bullish,-0.99253011,0.9984125,-0.515111451,0.9984125,-0.42309357000000003,0.9984125,0.9984125,0.38266592112500003
3569,2024-11-10,76630.22631415377,31430906055.796104,1519470275068.1016,bitcoin,0.0010477453584205,0.466756052779453,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,15.0,19.019288978052018,10.0,19.019288978052018,5.0,19.019288978052018,6.0,14.0,6.0,1.0,6.0,6.0,6.0,0.9996418,-0.99659896,0.9996418,-0.9787078,0.9996418,-0.33863494,0.9996418,0.9971832,-0.98846126,0.9971832,-0.051515102,0.9971832,-0.5075522,0.9971832,0.9984125,Bullish,0.9984125,-0.99253011,0.9984125,-0.515111451,0.9984125,-0.42309357000000003,0.9984125,0.38266592112500003
3570,2024-11-11,80466.71654833542,93473126207.67863,1590846468754.067,bitcoin,0.0500649732972671,0.4792791527594274,8.0,0.0,-0.35529494,-0.98124176,19.019288978052018,19.019288978052018,15.0,19.019288978052018,10.0,19.019288978052018,5.0,6.0,6.0,14.0,6.0,1.0,6.0,6.0,0.9996418,0.9996418,-0.99659896,0.9996418,-0.9787078,0.9996418,-0.33863494,0.9971832,0.9971832,-0.98846126,0.9971832,-0.051515102,0.9971832,-0.5075522,-0.66826835,Neutral,0.9984125,0.9984125,-0.99253011,0.9984125,-0.515111451,0.9984125,-0.42309357000000003,0.17433081487500002
3571,2024-11-12,88637.42000322911,133959805308.72511,1756619702929.0437,bitcoin,0.1015414050104261,0.5782930113359114,8.0,0.0,0.996083,0.996083,8.0,19.019288978052018,19.019288978052018,15.0,19.019288978052018,10.0,19.019288978052018,0.0,6.0,6.0,14.0,6.0,1.0,6.0,-0.35529494,0.9996418,0.9996418,-0.99659896,0.9996418,-0.9787078,0.9996418,-0.98124176,0.9971832,0.9971832,-0.98846126,0.9971832,-0.051515102,0.9971832,0.996083,Bullish,-0.66826835,0.9984125,0.9984125,-0.99253011,0.9984125,-0.515111451,0.9984125,0.35172788612500006
3572,2024-11-13,88264.59974582895,152356811694.44943,1741113172482.1245,bitcoin,-0.0042061271344154,0.5776392610251913,19.019288978052018,6.0,0.9996418,0.9971832,8.0,8.0,19.019288978052018,19.019288978052018,15.0,19.019288978052018,10.0,0.0,0.0,6.0,6.0,14.0,6.0,1.0,0.996083,-0.35529494,0.9996418,0.9996418,-0.99659896,0.9996418,-0.9787078,0.996083,-0.98124176,0.9971832,0.9971832,-0.98846126,0.9971832,-0.051515102,0.9984125,Neutral,0.996083,-0.66826835,0.9984125,0.9984125,-0.99253011,0.9984125,-0.515111451,0.35172788612500006
3573,2024-11-14,90488.10007497849,136046309843.60645,1790737763695.3328,bitcoin,0.0251913035979594,0.562189661128545,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,8.0,8.0,19.019288978052018,19.019288978052018,15.0,19.019288978052018,6.0,0.0,0.0,6.0,6.0,14.0,6.0,0.9996418,0.996083,-0.35529494,0.9996418,0.9996418,-0.99659896,0.9996418,0.9971832,0.996083,-0.98124176,0.9971832,0.9971832,-0.98846126,0.9971832,0.9984125,Bullish,0.9984125,0.996083,-0.66826835,0.9984125,0.9984125,-0.99253011,0.9984125,0.54091838
3574,2024-11-15,87407.51273710128,99649391847.0836,1726797438787.217,bitcoin,-0.0340441155834262,0.5835024901652628,31.0,26.0,-0.9767875,-0.9767875,19.019288978052018,19.019288978052018,8.0,8.0,19.019288978052018,19.019288978052018,15.0,6.0,6.0,0.0,0.0,6.0,6.0,14.0,0.9996418,0.9996418,0.996083,-0.35529494,0.9996418,0.9996418,-0.99659896,0.9971832,0.9971832,0.996083,-0.98124176,0.9971832,0.9971832,-0.98846126,-0.9767875,Bearish,0.9984125,0.9984125,0.996083,-0.66826835,0.9984125,0.9984125,-0.99253011,0.29401838
3575,2024-11-16,90947.97509443705,84382485697.84985,1799276211921.9302,bitcoin,0.0405052408708224,0.5935428583323018,19.019288978052018,6.0,0.9996418,0.9971832,31.0,19.019288978052018,19.019288978052018,8.0,8.0,19.019288978052018,19.019288978052018,26.0,6.0,6.0,0.0,0.0,6.0,6.0,-0.9767875,0.9996418,0.9996418,0.996083,-0.35529494,0.9996418,0.9996418,-0.9767875,0.9971832,0.9971832,0.996083,-0.98124176,0.9971832,0.9971832,0.9984125,Bullish,-0.9767875,0.9984125,0.9984125,0.996083,-0.66826835,0.9984125,0.9984125,0.5428862062500001
3576,2024-11-17,90606.45489380708,49255174407.36877,1790415769635.493,bitcoin,-0.0037551160460179,0.5932430019194835,5.0,9.0,-0.7609112,-0.9938473,19.019288978052018,31.0,19.019288978052018,19.019288978052018,8.0,8.0,19.019288978052018,6.0,26.0,6.0,6.0,0.0,0.0,6.0,0.9996418,-0.9767875,0.9996418,0.9996418,0.996083,-0.35529494,0.9996418,0.9971832,-0.9767875,0.9971832,0.9971832,0.996083,-0.98124176,0.9971832,-0.8773792499999999,Bearish,0.9984125,-0.9767875,0.9984125,0.9984125,0.996083,-0.66826835,0.9984125,0.3084122375000001
3577,2024-11-18,89841.47194135105,48556083101.64749,1776887033229.9082,bitcoin,-0.0084429189217546,0.59632539328269,10.0,7.0,-0.77579087,-0.944092,5.0,19.019288978052018,31.0,19.019288978052018,19.019288978052018,8.0,8.0,9.0,6.0,26.0,6.0,6.0,0.0,0.0,-0.7609112,0.9996418,-0.9767875,0.9996418,0.9996418,0.996083,-0.35529494,-0.9938473,0.9971832,-0.9767875,0.9971832,0.9971832,0.996083,-0.98124176,-0.8599414350000001,Bearish,-0.8773792499999999,0.9984125,-0.9767875,0.9984125,0.9984125,0.996083,-0.66826835,0.07611799562500002
3578,2024-11-19,90534.62459650292,77391724184.19348,1790917617392.441,bitcoin,0.0077152860496805,0.5951300830186128,19.019288978052018,6.0,0.9996418,0.9971832,10.0,5.0,19.019288978052018,31.0,19.019288978052018,19.019288978052018,8.0,7.0,9.0,6.0,26.0,6.0,6.0,0.0,-0.77579087,-0.7609112,0.9996418,-0.9767875,0.9996418,0.9996418,0.996083,-0.944092,-0.9938473,0.9971832,-0.9767875,0.9971832,0.9971832,0.996083,0.9984125,Bullish,-0.8599414350000001,-0.8773792499999999,0.9984125,-0.9767875,0.9984125,0.9984125,0.996083,0.284453101875
3579,2024-11-20,92251.65240738312,80493234958.49161,1825195454018.501,bitcoin,0.01896542696822,0.595946926230694,4.0,21.0,-0.9938806,-0.98129797,19.019288978052018,10.0,5.0,19.019288978052018,31.0,19.019288978052018,19.019288978052018,6.0,7.0,9.0,6.0,26.0,6.0,6.0,0.9996418,-0.77579087,-0.7609112,0.9996418,-0.9767875,0.9996418,0.9996418,0.9971832,-0.944092,-0.9938473,0.9971832,-0.9767875,0.9971832,0.9971832,-0.987589285,Neutral,0.9984125,-0.8599414350000001,-0.8773792499999999,0.9984125,-0.9767875,0.9984125,0.9984125,0.03649406625000001
3580,2024-11-21,94217.02229634204,80747272080.24826,1862618759426.145,bitcoin,0.0213044410335312,0.585010925364345,11.5,31.0,-0.12520063,-0.12630695,4.0,19.019288978052018,10.0,5.0,19.019288978052018,31.0,19.019288978052018,21.0,6.0,7.0,9.0,6.0,26.0,6.0,-0.9938806,0.9996418,-0.77579087,-0.7609112,0.9996418,-0.9767875,0.9996418,-0.98129797,0.9971832,-0.944092,-0.9938473,0.9971832,-0.9767875,0.9971832,-0.12575379,Neutral,-0.987589285,0.9984125,-0.8599414350000001,-0.8773792499999999,0.9984125,-0.9767875,0.9984125,-0.10402672
3581,2024-11-22,98509.11859102432,118163852022.3175,1948284556982.0488,bitcoin,0.0455554228956875,0.5948833790292061,69.0,3.0,-0.97377944,-0.9995958,11.5,4.0,19.019288978052018,10.0,5.0,19.019288978052018,31.0,31.0,21.0,6.0,7.0,9.0,6.0,26.0,-0.12520063,-0.9938806,0.9996418,-0.77579087,-0.7609112,0.9996418,-0.9767875,-0.12630695,-0.98129797,0.9971832,-0.944092,-0.9938473,0.9971832,-0.9767875,-0.9866876200000001,Neutral,-0.12575379,-0.987589285,0.9984125,-0.8599414350000001,-0.8773792499999999,0.9984125,-0.9767875,-0.35216423499999994
3582,2024-11-23,98927.494945534,85746174563.98602,1958091000957.8345,bitcoin,0.004247082508642,0.5899911218630953,25.0,8.0,-0.97682655,-0.3236593,69.0,11.5,4.0,19.019288978052018,10.0,5.0,19.019288978052018,3.0,31.0,21.0,6.0,7.0,9.0,6.0,-0.97377944,-0.12520063,-0.9938806,0.9996418,-0.77579087,-0.7609112,0.9996418,-0.9995958,-0.12630695,-0.98129797,0.9971832,-0.944092,-0.9938473,0.9971832,-0.6502429249999999,Neutral,-0.9866876200000001,-0.12575379,-0.987589285,0.9984125,-0.8599414350000001,-0.8773792499999999,0.9984125,-0.311346163125
3583,2024-11-24,97679.46381643032,47414200206.70341,1931255637661.502,bitcoin,-0.0126156143930542,0.5959705787784815,5.0,2.0,-0.9858083,-0.9978761,25.0,69.0,11.5,4.0,19.019288978052018,10.0,5.0,8.0,3.0,31.0,21.0,6.0,7.0,9.0,-0.97682655,-0.97377944,-0.12520063,-0.9938806,0.9996418,-0.77579087,-0.7609112,-0.3236593,-0.9995958,-0.12630695,-0.98129797,0.9971832,-0.944092,-0.9938473,-0.9918422,Bearish,-0.6502429249999999,-0.9866876200000001,-0.12575379,-0.987589285,0.9984125,-0.8599414350000001,-0.8773792499999999,-0.560128000625
3584,2024-11-25,98015.9355289458,50665680246.86775,1939446484727.4285,bitcoin,0.0034446515098385,0.5824548362371859,11.0,5.0,-0.35529494,-0.98124176,5.0,25.0,69.0,11.5,4.0,19.019288978052018,10.0,2.0,8.0,3.0,31.0,21.0,6.0,7.0,-0.9858083,-0.97682655,-0.97377944,-0.12520063,-0.9938806,0.9996418,-0.77579087,-0.9978761,-0.3236593,-0.9995958,-0.12630695,-0.98129797,0.9971832,-0.944092,-0.66826835,Neutral,-0.9918422,-0.6502429249999999,-0.9866876200000001,-0.12575379,-0.987589285,0.9984125,-0.8599414350000001,-0.533989138125
3585,2024-11-26,93004.70093103289,89476321216.0935,1838788677873.8647,bitcoin,-0.0511267333303472,0.6242376201619572,19.019288978052018,6.0,0.9996418,0.9971832,11.0,5.0,25.0,69.0,11.5,4.0,19.019288978052018,5.0,2.0,8.0,3.0,31.0,21.0,6.0,-0.35529494,-0.9858083,-0.97682655,-0.97377944,-0.12520063,-0.9938806,0.9996418,-0.98124176,-0.9978761,-0.3236593,-0.9995958,-0.12630695,-0.98129797,0.9971832,0.9984125,Neutral,-0.66826835,-0.9918422,-0.6502429249999999,-0.9866876200000001,-0.12575379,-0.987589285,0.9984125,-0.30169489624999996
3586,2024-11-27,91931.83077291829,97389239315.52954,1819990514406.088,bitcoin,-0.011535655159089,0.6292936519193261,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,11.0,5.0,25.0,69.0,11.5,4.0,6.0,5.0,2.0,8.0,3.0,31.0,21.0,0.9996418,-0.35529494,-0.9858083,-0.97682655,-0.97377944,-0.12520063,-0.9938806,0.9971832,-0.98124176,-0.9978761,-0.3236593,-0.9995958,-0.12630695,-0.98129797,0.9984125,Neutral,0.9984125,-0.66826835,-0.9918422,-0.6502429249999999,-0.9866876200000001,-0.12575379,-0.987589285,-0.30169489625
3587,2024-11-28,95981.18057210564,81469353259.75,1899088665519.225,bitcoin,0.0440473094590023,0.6372813976681592,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,19.019288978052018,11.0,5.0,25.0,69.0,11.5,6.0,6.0,5.0,2.0,8.0,3.0,31.0,0.9996418,0.9996418,-0.35529494,-0.9858083,-0.97682655,-0.97377944,-0.12520063,0.9971832,0.9971832,-0.98124176,-0.9978761,-0.3236593,-0.9995958,-0.12630695,0.9984125,Bullish,0.9984125,0.9984125,-0.66826835,-0.9918422,-0.6502429249999999,-0.9866876200000001,-0.12575379,-0.053444673124999995
3588,2024-11-29,95661.59595817851,49067932024.40325,1892297852304.72,bitcoin,-0.0033296591271561,0.6292270702887914,5.0,4.0,-0.532729,-0.5374496,19.019288978052018,19.019288978052018,19.019288978052018,11.0,5.0,25.0,69.0,6.0,6.0,6.0,5.0,2.0,8.0,3.0,0.9996418,0.9996418,0.9996418,-0.35529494,-0.9858083,-0.97682655,-0.97377944,0.9971832,0.9971832,0.9971832,-0.98124176,-0.9978761,-0.3236593,-0.9995958,-0.5350893,Bearish,0.9984125,0.9984125,0.9984125,-0.66826835,-0.9918422,-0.6502429249999999,-0.9866876200000001,-0.10461161187499995
3589,2024-11-30,97453.2473451042,74670031635.5065,1926826079390.244,bitcoin,0.0187290559913819,0.6273810824547665,19.019288978052018,6.0,0.9996418,0.9971832,5.0,19.019288978052018,19.019288978052018,19.019288978052018,11.0,5.0,25.0,4.0,6.0,6.0,6.0,5.0,2.0,8.0,-0.532729,0.9996418,0.9996418,0.9996418,-0.35529494,-0.9858083,-0.97682655,-0.5374496,0.9971832,0.9971832,0.9971832,-0.98124176,-0.9978761,-0.3236593,0.9984125,Bullish,-0.5350893,0.9984125,0.9984125,0.9984125,-0.66826835,-0.9918422,-0.6502429249999999,0.14352590312500008
3590,2024-12-01,96513.14234698223,43580019720.72064,1910022814269.8853,bitcoin,-0.0096467282900573,0.6157999882866343,3.0,4.0,-0.15830311,-0.1596325,19.019288978052018,5.0,19.019288978052018,19.019288978052018,19.019288978052018,11.0,5.0,6.0,4.0,6.0,6.0,6.0,5.0,2.0,0.9996418,-0.532729,0.9996418,0.9996418,0.9996418,-0.35529494,-0.9858083,0.9971832,-0.5374496,0.9971832,0.9971832,0.9971832,-0.98124176,-0.9978761,-0.15896780500000002,Bearish,0.9984125,-0.5350893,0.9984125,0.9984125,0.9984125,-0.66826835,-0.9918422,0.20493529312500006
3591,2024-12-02,97311.70719084324,49147687432.565895,1925808416477.5068,bitcoin,0.0082741564976718,0.6108390396174853,10.0,0.0,-0.35529494,-0.98124176,3.0,19.019288978052018,5.0,19.019288978052018,19.019288978052018,19.019288978052018,11.0,4.0,6.0,4.0,6.0,6.0,6.0,5.0,-0.15830311,0.9996418,-0.532729,0.9996418,0.9996418,0.9996418,-0.35529494,-0.1596325,0.9971832,-0.5374496,0.9971832,0.9971832,0.9971832,-0.98124176,-0.66826835,Neutral,-0.15896780500000002,0.9984125,-0.5350893,0.9984125,0.9984125,0.9984125,-0.66826835,0.245382024375
